Spot index;Coefficient 1;Coefficient 2;Coefficient 3;Coefficient 4
3238;3.8190572771554;-0.25939976282024;-0.095434555668207;-0.10514188080239
3239;2.4489522899587;-0.81716927105749;0.14252847146142;0.19120367386748
3240;3.0996790466082;-0.921815724458251;-0.076340377257925;-0.27009690784474
3276;-2.5366725557797;-1.36555276411393;-0.41576787341766;-0.20870455593023
3277;-0.83565329213744;-1.90193236720444;-0.10911824370816;-0.12043404651458
3278;0.44823889933593;-1.47260194675695;0.10068485201;-0.09396142153897
3279;0.92789884633468;-1.40864032986488;0.24698892272552;-0.12317220081969
3313;1.6866226854513;0.2975134851262999;0.42997847234948;0.01029279255053
3314;1.9733711763678;0.2811061927617;0.32253754512731;-0.081365106182053
3315;2.4385161686626;0.1101544530255;0.1915041768319;0.075543899507845
3316;2.9078621079649;-0.2183675789962199;-0.3552455916467;-0.036869728468846
3317;2.8754137594851;-0.2745254545639399;-0.41832399364707;-0.035853125641061
3318;1.2941390056506;0.1061208859367;0.035967158030142;-0.12971131491283
3319;1.056846078075;0.2443596149053999;-0.23250305865892;-0.12795623436394
3320;1.211657632314;0.2254311053380999;-0.38324761827226;-0.31339003048163
3321;1.6666956286945;-0.06611679128532;-0.25193214423815;-0.096234356647566
3322;2.9712783735699;-0.22311844768041;-0.28863556355153;0.17846072940192
3323;3.5080839593894;-0.17413850983541;-0.51346379248124;-0.0097696508417385
3324;3.6244433321032;-0.29182564530655;-0.41783794753396;-0.021618993947674
3325;1.2227608391833;-0.70430130126154;-0.36795249395177;0.17464188810485
3326;0.70393399539196;-0.65095813828447;-0.37583761710089;0.15884040045171
3363;-1.5515623119668;-1.94759584176095;-0.30131090460391;-0.28833767138087
3364;-0.40148845900542;-1.72079698386186;-0.12782593527139;-0.075591481228324
3365;0.481859870602;-1.49776953846918;0.099693280138266;-0.12155859461031
3366;1.3358990927546;-1.50864994751147;-0.14898147846759;-0.11694120854269
3400;0.85442117604864;-0.921454131199769;-0.22969934558386;0.03950646488581
3401;0.96875129020122;-1.030264326325225;-0.16134557421925;0.036279982030213
3402;1.1551809004876;-1.19090438030177;0.039851831488869;0.037808397248545
3403;2.5344615111612;-0.54150752009152;-0.28018709420558;0.16726452623162
3404;1.5946500002273;-0.30389951346579;0.33041319397261;-0.067826175877968
3405;1.4079830403003;-0.36041815407299;0.22137414075318;-0.12845417410246
3406;1.5632926514605;-0.24285354677241;0.0554246469329;-0.31750516330725
3407;1.5703956063855;-0.0012808155595099;-0.3315178480846;-0.11883332104837
3408;2.4400971048087;-0.3095143906117999;-0.60307571614752;0.091374594983234
3409;1.7983006791386;-0.16665230660088;-0.1956623046061;-0.044820306686716
3410;2.8211879428068;-0.04629557788895;-0.48744604465998;0.20729503723987
3411;1.252443632603;-0.944454669547615;-0.49515289829255;-0.16549048667035
3412;-1.2440967439771;-1.033940714839649;-0.4015181250742;-0.21012254315679
3451;-0.94914209729346;-2.0656499043002;-0.093537177267469;-0.26040612492804
3452;-0.077535850806187;-1.91195306476461;0.082340913289013;-0.16578052377415
3487;0.94863439706911;-1.29537234915872;-0.28550024823183;-0.093136090186263
3488;1.2304048947626;-1.45070631433946;-0.20690849718768;-0.1564687992931
3489;1.3370240029083;-1.52119486572722;-0.16975711059179;-0.14351346430808
3490;1.7732146242856;-1.19858380575034;-0.064250210032928;0.069712112128236
3491;1.0455307715169;-1.056587135165209;0.20963032120091;0.1226700068637
3492;1.4061377246709;-0.68628256806781;0.20858182587333;-0.15422997913469
3493;1.9836483156575;-0.38485960471544;-0.22548581961808;-0.20441992700201
3494;1.9597469997964;-0.14436668451662;-0.49932733150488;-0.15407237782053
3495;2.5240623343249;-0.33981003901335;-0.67613226619207;0.025512232724482
3496;0.85810971147685;-0.62515455581596;-0.036117068812384;0.11698236050946
3497;2.3281076565794;-0.37224327833363;-0.82376359107955;-0.1031342467432
3498;-0.42651854339188;-1.18233084688154;-0.38597723975712;-0.045298048439512
3583;0.26144738841573;-1.11599186521937;-0.15313131764071;0.070521299904582
3584;0.26514927986611;-1.12650484855093;-0.16784427311414;0.072339910954959
18230;-1.1926625958269;-0.65932242045265;0.15512466222043;0.13203761035776
18231;0.87379675052935;-0.975797148016406;0.027710850701256;-0.19159520616646
18232;0.36546069963123;-0.74283041066358;0.16603372517868;0.002269709015319
18233;0.70937761165651;-0.89873038483311;0.28686559971548;0.060974756938343
18234;1.1172129617125;-0.69031094581337;-0.014565975142208;0.16651452602352
18235;1.4340155654297;-0.49365217989215;-0.30256872781578;0.063766083693833
18236;0.77559101449491;-0.87720060022965;-0.24327587857875;-0.061124303172758
18237;-0.28826202808331;-1.2747494884895;-0.0094622155107631;0.14153728637631
18238;-2.9644022007929;-0.54480995853598;-0.20641035499881;0.015862224897706
18239;-2.8680876588352;-0.67766969075795;-0.24540161409855;0.05693893604481
18240;-2.1845912396007;-0.8660946426289999;-0.19032985987529;0.10132751376827
18241;-0.30315040471084;-1.49872423348501;0.28508310042988;-0.036028377202624
18242;0.16829312535941;-1.27234741193949;-0.11883709334547;0.041835658999593
18243;-0.10418412970303;-1.19072191009599;0.0065791074764485;0.046765942283536
18244;-0.31594498339346;-1.31588393684381;-0.025307571120183;-0.14091286661823
18245;-1.0217102590161;-1.53266170262284;-0.22963481827585;0.023719373791489
18246;-0.46896633067694;-2.2225757475451;-0.035053383680272;-0.24999102808788
18314;-0.12102858245053;-1.50717324857436;-0.083918084322183;-0.035541198371319
18315;-0.25259942925869;-1.34445752597449;0.007016785322782;0.059556920570325
18316;-0.26441054882872;-1.21732055113;-0.011589682269823;0.071830226085814
18317;-0.26021105322587;-1.20724853066501;0.0099683488608684;0.069905277831736
18318;1.1839854206181;-1.15413768912285;-0.24245022292203;-0.28773384707767
18319;-0.40716866517001;-0.28748676475866;-0.073422757126906;0.2366959846796
18320;0.46284947192192;-0.54958120226638;-0.11861791932408;0.057157274634143
18321;0.15359687752829;-0.4803592554882699;-0.0006439819612649;-0.02831691950146
18322;0.34377585713454;-0.57567404636959;0.033412828684285;0.048287934368968
18323;0.13110523142106;-0.57523156870682;-0.0053350609936975;-0.027928945938795
18324;0.36993123952016;-0.66482981571664;-0.18992199595391;-0.042841024618025
18325;-0.40944567136495;-0.86166680480304;0.18752914680156;0.17072436518186
18326;-0.73403637330183;-1.12160301502635;0.042280307960859;0.17809361014868
18327;-2.7822436282554;-0.5560657993140901;-0.21786052084776;-0.015901887363575
18328;-2.9108607336996;-0.76379786818246;-0.19379988501742;0.049255521910221
18329;-2.7755889921085;-0.82699950755538;-0.23783812465208;0.17784559735907
18330;-0.67816311677189;-1.10670608638227;0.13860527930671;-0.12312803051837
18331;-0.15394623366571;-1.042293464042537;0.11618155535024;0.19157947014339
18332;-0.15482298697442;-1.016064331537321;0.15941771102837;0.12924807345674
18333;-0.23461271508408;-1.070845263250894;0.13640956409974;-0.17543059360068
18334;-0.52063405512029;-1.5968480668728;-0.13719361846551;-0.23380410251892
18335;1.0181344907591;-2.0247336883334;-0.52240370680871;-0.11518034166192
18336;0.885971663398;-2.0070962381963;-0.30946683049585;0.14365031595546
18337;-0.084083502668427;-1.85326331118552;0.15719203078852;-0.19642702143971
18338;-1.4795784350186;-2.7983934979931;-0.17730762171524;-0.11695264063013
18400;1.2960988827119;-1.21077959124534;0.20619493084146;0.1931217504473
18401;1.8409813392396;-1.34942436705211;-0.078070475922378;0.1137972975632
18402;-0.27807671736242;-1.33400684478986;0.38504456666985;-0.16082770338928
18403;-0.09987376088856;-1.10358133758505;0.25386264390956;0.0064150809913069
18404;-0.040932434660252;-1.061314245954604;0.10359877217636;0.0057551381067506
18405;0.0099999019558438;-1.0086051824718172;-0.023668895983269;0.0005273626302921
18406;-0.083185367359881;-1.17597663808892;-0.16924948600767;0.032455365681486
18407;-0.52635237416575;-1.044282701578726;0.15230091967262;0.11472793207593
18408;0.086699698751522;-0.6444062425582799;-0.0088236631133719;0.21354253749
18409;-0.19719821645965;-0.20499499544181;-0.17976049329628;0.29888630455129
18410;0.64629797425031;-0.1019759621923099;-0.14408663387507;0.0002868686679453
18411;0.0096253819690102;-0.2177506647156499;-0.18428463856724;-0.028421953473018
18412;0.94296961629794;-0.0928681787573499;-0.39939983996878;0.020551749930496
18413;0.021081632060616;-0.50153710191235;-0.056635520314478;-0.034459144963067
18414;0.85012088055759;-0.48348548805295;-0.49369218000871;0.023812615747277
18415;-1.1171421306326;-0.51737035631309;-0.16619233365757;-0.031390853515542
18416;-1.8412558098046;-0.45514214239368;-0.055089409292369;0.092530981124086
18417;-2.2524561906612;-0.6872817099763;-0.11990843358867;-0.0004600500375169
18418;-0.36557557230693;-0.985131516129964;0.010960663251161;-0.18140780203163
18419;-0.49452050205453;-0.944080467279526;0.13868911907642;0.10654717714649
18420;-0.19184802706529;-0.8891275841519;0.12769029139867;0.21237009019502
18421;0.070229267672599;-0.58501413070515;0.34837042029417;0.22944092558951
18422;-0.050079899122751;-0.72298246271129;0.30072036241679;0.17828014615149
18423;-0.43256764624467;-0.2878322880823;-0.084587697324629;0.12832242318498
18424;-0.63335529563772;-0.36594833864105;-0.071048773854833;0.048673252306631
18425;-0.66046470924636;-0.41700851734308;-0.078859128864124;0.058062299015286
18426;-1.1046083670704;-0.7514375658313;-0.030198754265937;0.058963755473823
18427;-0.39485281388754;-1.46766286580399;0.26683490745833;-0.11612674806775
18428;-0.56347771110616;-1.49080660080363;0.23112851487871;-0.075829416957509
18429;-0.061857652344828;-1.54870418489507;-0.16521451191252;-0.25935233544155
18430;-1.257743056991;-1.76421262341074;-0.45666755246482;0.0055164763984809
18431;-3.6883626526282;-1.30765837196669;-0.74310219697388;-0.36088059317674
18432;-3.3110332145166;-1.56789943915221;-0.74321014717651;-0.16126052175832
18488;0.3151362993232;-1.82306146769614;0.28355811966829;0.18880402245585
18489;0.029993942361547;-1.68677182506817;0.28591313782777;0.098882759231676
18490;2.5644470164325;-1.87100351049572;-0.21551267346518;0.032635409310233
18491;0.66580561662667;-1.23596745425186;0.38049112762665;0.074760308424832
18492;1.8540010195547;-1.15221716952184;-0.30451020704872;-0.045414000691214
18493;-0.19776238937227;-1.085766815488199;0.48420634872982;-0.084023146192475
18494;-0.34615143512394;-0.73703708214699;0.045735090957312;0.10120921892628
18495;-0.32615095627947;-0.66885857319617;0.0011258379143622;0.12942239975143
18496;0.077220013431166;-0.37420065797171;-0.11731733989457;0.070509720615623
18497;0.099735253077047;-0.20972140955052;-0.13462144346946;0.10117088822811
18498;0.099665730972164;-0.1723320253791299;-0.098320092051468;0.12130113572704
18499;0.30655565015925;-0.27873695040334;0.066887742645545;0.26226104444229
18500;0.78081786435818;-0.1444242227821299;-0.039226024306691;0.018484454846959
18501;1.1392211240294;-0.1000018115128099;-0.30878027646838;-0.030843585309184
18502;0.55729766446628;0.2200755823033;-0.34358588895043;0.02116246120831
18503;-0.53482203088372;-0.26956118240181;-0.051908061570726;0.17889000867195
18504;-0.71546927659644;-0.23910579274381;-0.13046387502;0.16477038093049
18505;-0.7588396298436;-0.25060017002678;-0.13218883408628;0.13468674565039
18506;-0.79250451525638;-0.44989138745338;-0.051444141951829;0.066027931856852
18507;-1.0550349494531;-0.69039975204342;-0.070582992648911;-0.052498263804654
18508;-0.641472355743;-0.948123956454376;0.0096761081199195;0.01202236152882
18509;-0.2678515770739;-0.967115234816581;-0.0006702674589771;-0.12273887788297
18510;-0.3904141395098;-0.916693062414633;0.06031969766533;0.068910503956869
18511;-0.26090640084809;-0.86912199437407;0.012831096476546;0.21658078190164
18512;-0.29826390833516;-0.75991788182655;0.016422480256708;0.26871205090108
18513;-0.48343731306338;-0.39992048419882;-0.19570710580851;0.21759024327786
18514;-0.66695751379345;-0.24544344544272;-0.13730736055941;0.08229639597981
18515;-0.65699199933225;-0.23929283557045;-0.058331941539793;0.057397708785942
18516;-0.65964308517199;-0.17356450966073;0.0099723099009437;0.039431680489808
18517;-0.94488627843491;-0.3035413348999;0.17756213442549;0.042118160771626
18518;-0.37639314835335;-0.64192744228217;0.1933505250085;-0.098979774976818
18519;-0.18006952676767;-0.68367168790056;0.1962182192224;-0.068026495478079
18520;0.070654177237489;-0.70623029023387;0.14181945760465;-0.069796075821024
18521;-1.3554684057195;-0.6650083715362101;0.34585373282297;0.035731184041489
18522;-2.5678301646384;-1.27364223110964;-0.23225822633559;-0.050172934546469
18523;-2.9117612685001;-1.30393174451897;-0.36354193728307;-0.042366623753275
18524;-3.1461708974488;-1.21927742828222;-0.43776133798036;0.022365866265759
18525;-3.3061835985009;-1.18544064844019;-0.58507455366106;0.0060400923346816
18526;-4.2425118015758;-0.83973367824283;-0.78557617644492;-0.10749283706636
18527;-4.509811970141;-0.80207975522674;-0.62887761218896;-0.13826536674467
18576;0.044530200982505;-1.90763969105312;0.13423158416718;0.21330525612017
18577;0.49692729732595;-1.33139211643949;0.018802254660929;0.029373823883651
18578;1.0220200257208;-0.92811830068442;-0.20600243150024;0.21695613351504
18579;0.60474003921769;-1.25993593073333;-0.040885341741073;0.2067433213306
18580;-0.41758500917215;-1.18636692516373;0.10023580878575;-0.014011711322558
18581;0.52555892361931;-1.51173389326478;0.4102855232709;0.20940898493095
18582;1.0252213291923;-0.916319688936031;0.02535000859386;0.1231756055988
18583;2.1127512789248;-0.63184616539536;-0.051940430716746;-0.069528917225187
18584;0.98300063906462;-0.89072912680937;-0.016866443937838;0.13502263363814
18585;0.089127238953783;-0.979444067575197;0.33210663932018;0.024051124581468
18586;0.13233775857752;-0.59436878924187;0.33217487591552;0.053154557887276
18587;1.1493610003119;-0.52456650863031;-0.47285685345933;-0.18148347606758
18588;0.17627361865211;-0.1343955747965599;-0.1281296274847;0.11204085719494
18589;0.10207269663347;-0.06933703199606;-0.11448214610092;0.11783600267317
18590;-0.10569918528076;0.0849285055933;-0.10138401243705;0.27195453667915
18591;0.93958889743382;-0.23405864370216;0.073392592204883;0.015133574076999
18592;1.2001493420665;-0.28103059494981;-0.070864279266836;0.12078702502657
18593;1.1506715673672;-0.2611655285004299;-0.098475786214393;0.12557195880144
18594;0.89067136520491;-0.38166062359171;-0.31491023395801;0.13826298479473
18595;-0.095218928207812;-0.58383710898606;0.10838332827045;0.032482609728497
18596;-0.39485968163014;-0.45316544895889;0.0037448149504387;0.015053840656328
18597;-0.40962751197429;-0.49983935501646;-0.0069646377657917;0.054511771779613
18598;-0.84857061316704;-0.88402793954245;0.0253733496423;0.096639058054305
18599;-0.564254820535;-0.937098848743143;0.072299236548166;0.028514869154859
18600;-0.33309856198755;-0.930000359250654;-0.032808207831183;-0.081966561295654
18601;-0.34196776842632;-0.89922763879068;0.016075985322018;0.088946472406374
18602;-0.19783770523682;-0.88503899742893;-0.085912608719418;0.10567916006339
18603;-0.39151695306127;-0.75347870709968;-0.027767209411007;0.271495280015
18604;-0.5899385318462;-0.38167942092394;-0.26957012811446;0.19992716757405
18605;-0.75791243072401;-0.2086810529954199;-0.14761954893198;0.060643924936297
18606;-0.6430861514375;-0.2222886434151799;-0.056139895009957;0.056860200915425
18607;-0.92932527173743;-0.10521994934124;0.1457155872495;0.047979393309931
18608;-0.98678552807397;-0.29344099183267;0.24412910332571;0.058553395867524
18609;-0.91476287916461;-0.3324550672224899;0.25006231826953;0.071437145689386
18610;0.0096042514219478;-0.48469564807465;0.070056203538301;-0.051682638844989
18611;0.50313000581408;-0.6000546073573401;-0.11528923858242;0.052224150754759
18612;0.52731348284121;-0.60377806027641;-0.19234410038659;0.015855717538315
18613;-1.1944983880974;-0.37412689770645;-0.14124006464492;0.11760686229138
18614;-1.9946270750866;-0.60467456826194;0.067501515333074;-0.069935743980775
18615;-2.3382670454338;-0.76183509478904;-0.16205783356529;-0.046812291949361
18616;-2.5979293943318;-0.68114150582158;-0.28299414751803;-0.058720768715159
18617;-3.110839907143;-0.87649795522878;-0.53272629588951;-0.002785934944691
18618;-3.7174449748227;-0.81436797896582;-0.5564237480093;-0.033553846451161
18666;0.26034310799347;-2.1906624954155003;0.40122973901247;0.20605751393668
18667;0.49793454288248;-2.2432152953764;0.29805769002472;0.011715609992758
18668;2.4402661341196;-1.44113939979251;-0.065147897832924;0.054980010213541
